predicted_class,predicted_probability
0,0.005631190934098379
0,0.0005160577379450932
0,0.002436745052836979
0,0.0013258135620538495
0,0.1474446149931794
0,0.0006296991740073692
0,0.3347222671826785
0,0.0007520358275487727
0,0.00641823353568122
0,0.0034487982760990784
0,0.00180917683851979
0,0.009028986246607067
0,0.01213489391558312
0,0.003906334207889834
0,0.36338513376551174
0,0.000528806503521561
0,0.005482308842391294
0,0.009739838995945466
0,0.013423070643294715
0,0.013771680542328357
0,0.0022613724444183114
0,0.0006476907025775428
0,0.004473835104503723
0,0.12579162951353
0,0.0048433153734587266
0,0.35343547014183213
0,0.0006072859576976592
0,0.008349116455300669
0,0.0032375145572858116
0,0.0006453231824002639
0,0.06520854981153316
0,0.051638778453490526
0,0.029043015854173956
0,0.0037599136650135635
0,0.0009626867659122257
1,0.5624901410637072
1,0.5354645151457735
0,0.08924146713226278
0,0.025652364090863206
0,0.0006791391715276368
0,0.000580992841015235
0,0.0035135056308716914
0,0.0007329606674451759
0,0.0010104541368425976
0,0.0006864839157368135
0,0.012611138709687811
0,0.014691543608920145
0,0.29812039302735915
0,0.03023623398654257
0,0.00347521672363335
0,0.0031356538934434893
0,0.014134159167659071
0,0.003366249504093715
0,0.0010788128275004607
0,0.09198308851875169
0,0.0010157737143573562
0,0.17124499355241457
0,0.07755613784187859
0,0.015506586225251563
0,0.008481653097705965
0,0.003989492699997635
0,0.0031441809532546006
0,0.011257140045438608
0,0.0005428311505124984
0,0.003661605859276445
0,0.2588704979967451
0,0.003999140993847199
0,0.003924634464014429
1,0.6664518164450105
0,0.0004939299621267167
1,0.8660372565040619
0,0.03087523471084705
0,0.012211785702026965
0,0.0012819275738446124
0,0.03222956375659201
0,0.014015617738177688
0,0.0005983566690122145
0,0.0006651675979301112
0,0.0007622213768533524
0,0.018085039670075173
0,0.0036448037421470546
0,0.000536264688546042
0,0.000733379553260823
0,0.003495793011742219
1,0.5863283580954997
0,0.000480742409279252
0,0.06843170458795458
0,0.019407362963371158
0,0.00040799973444221395
1,0.919245324879223
1,0.5221635116684369
0,0.017379033273624615
0,0.050120059622152505
0,0.0007984942421845233
0,0.0030145799438340126
1,0.9027138071755154
0,0.0005212303618007222
0,0.02142758004550478
0,0.004439289425044808
0,0.006535847926097929
0,0.387544277476345
0,0.0021269991086167893
0,0.06563604068618845
1,0.7434629554615111
0,0.00958886200777843
0,0.37638596795711676
0,0.0006923237603239192
0,0.11152442784506678
0,0.0033107995776104873
0,0.08701171731727597
0,0.0008182642748748407
0,0.0006888716790529061
0,0.0010679367141344937
0,0.02024586264809324
0,0.25269236872900247
0,0.008443405919375575
0,0.0012200102048474744
0,0.008633167376730833
0,0.029920934430846827
0,0.006615482562251142
0,0.11664572985716071
0,0.0007138040734920877
0,0.02022513772235609
0,0.06709401285595266
0,0.0073618655138842914
0,0.37761854183353216
0,0.058665163859856796
0,0.006628917029965318
0,0.007302155245449174
0,0.0007398101853489265
1,0.6425671735795628
0,0.014930481516848967
0,0.1620060984546435
0,0.0006361267046899303
0,0.0447528317232193
0,0.005719381703090804
1,0.8460067564543121
0,0.0034261539222453013
0,0.015522636104699259
0,0.0010093353471307374
0,0.004150040468015426
0,0.02009689842874106
0,0.001095038821452862
0,0.17151029051748848
0,0.01940799873424578
0,0.005266177329782434
0,0.003970533491167838
0,0.00880517480633854
0,0.009569116388663609
0,0.0008926997593528955
0,0.001661768014052302
0,0.0006959924088568955
0,0.22012433453902439
0,0.038790781346382405
0,0.004107851686262258
0,0.0750364040566456
0,0.0006261878046908547
0,0.0008354703278737535
1,0.7450846475149611
0,0.0006852748086720031
0,0.0040430173490629325
0,0.036215506703697956
0,0.0017298285898885656
0,0.0006582653694805128
0,0.03647580738196308
0,0.15657426596200502
0,0.26834159841705424
0,0.07204467938721662
0,0.006831918899724805
0,0.006475416529378061
0,0.0164504223609014
0,0.0010540526330883393
0,0.0004638508175102422
0,0.000922467563035166
0,0.3254426491373754
0,0.09923474362137627
0,0.016354920050451856
1,0.9611873784043817
0,0.0008687561856236136
0,0.00100690027891995
0,0.006382746249965569
0,0.00046662190970976755
0,0.0009823380594315588
0,0.0732764444270146
0,0.008161402978487033
1,0.5109509588274563
0,0.0011955364595640206
0,0.000841379187228933
0,0.0006781529646008773
0,0.0008873172016901595
1,0.5850505902856344
0,0.0009074099239015901
0,0.013511751948797395
0,0.0009372151889992562
0,0.0030423294069373435
0,0.007097562819460073
0,0.024004486262418134
0,0.03541542123533293
0,0.014040558238618914
0,0.0013550952288636506
0,0.001842663673696471
0,0.0065242438959544945
0,0.004331179632508292
0,0.24595969802538575
0,0.006975689089441088
0,0.0016739997292954116
0,0.0033181023631832962
0,0.000900399751426979
0,0.00850425105158135
1,0.9019681545903352
0,0.0027135487661296563
0,0.02767934976137752
0,0.009214276369100272
0,0.011854773839222612
0,0.0014492780834791889
0,0.009511151284155516
0,0.031589396660623104
0,0.0005293360053204825
0,0.05022399492187489
0,0.000865977640632704
0,0.0021423838732472795
0,0.0007075641932930458
0,0.021588047465188425
0,0.0008380043699507217
0,0.08377088501762806
0,0.000523819242019187
0,0.12386671597746265
0,0.008714095797032723
0,0.00045841175818257774
0,0.0062731354653006175
0,0.003727767125983014
0,0.0913636093653612
0,0.005485852690339413
0,0.07612187684297736
0,0.0009337209158998929
0,0.0012083220659893283
1,0.7527973889481747
0,0.43858563592614475
0,0.0007132637713603995
1,0.8997699887754841
0,0.0010284727055366993
0,0.004399082255440565
0,0.0615509855276556
0,0.0006077352333008493
0,0.000931623948484728
0,0.0036212320761976648
0,0.01725206311494497
0,0.0037291713243595174
0,0.34894436244373717
1,0.8464058453704323
0,0.0041087220521706415
0,0.0006504779552215275
0,0.14167460575159566
0,0.06553745556916632
0,0.02710877877869561
0,0.0004972349197926791
0,0.0009687448235885686
0,0.0005765209318532635
0,0.0004877169343794228
0,0.057826808229537424
0,0.0006130798886472349
0,0.0006802152891176427
0,0.0006420404412722722
1,0.5252220431984154
0,0.04491584038737502
1,0.8272470667619121
0,0.033840960210827144
0,0.07829416902257341
0,0.4744231984190168
0,0.0009057282207711426
0,0.006893109987912106
0,0.0005364829307908073
0,0.0071785180375699255
0,0.0007074914393650452
0,0.0008130914182237261
1,0.7197033883050993
0,0.0032250853370087776
0,0.0004985204690991983
0,0.07958312118992007
0,0.022277840660272257
0,0.08416692805855056
0,0.0012332417336861495
0,0.0006034205684760965
0,0.0006721218026004411
0,0.05023330193025104
0,0.05371916354210081
0,0.0023621314268754577
0,0.0044140228110477655
0,0.0006266839490245294
0,0.0010580448684004116
0,0.01707607019514217
0,0.006199266878301401
0,0.013255695257342466
0,0.016679469264774628
0,0.04159051821122113
0,0.007439848570041879
0,0.00568141001296724
0,0.006104774290075134
1,0.7677616084352779
0,0.0012970355107689725
0,0.007890964116816175
0,0.4534502791816045
0,0.07828027651469294
0,0.0030377471752612096
0,0.0006194878658128006
1,0.9320356079740449
0,0.05394168256621524
0,0.0031361643041460355
0,0.04987687449086885
0,0.0006111209024655975
0,0.0007316666611178854
1,0.8934977755277451
0,0.030803605052974796
0,0.1277396245989372
0,0.3564239676638644
0,0.09119125825244366
0,0.2617299655416465
0,0.007351392811069547
1,0.8936525952505334
0,0.0018353769078605212
0,0.013660034324652064
0,0.04617372486282287
0,0.001104899953586423
0,0.006614371969548402
0,0.023161537284011824
0,0.2759244143007805
0,0.008748617896418218
0,0.4758232313179932
0,0.10157839892445493
1,0.9368252711966036
0,0.09139461542118231
0,0.020111556829366235
0,0.0017214170907826083
0,0.0330997218689545
0,0.0013536909984349066
1,0.9175002157123543
0,0.004805200791807641
0,0.0033666268756744047
0,0.000596265723633355
0,0.002271884900520749
0,0.0006246584647542808
0,0.002362302160992174
0,0.018952895157545082
0,0.0004905077777947827
0,0.0026349695776798953
0,0.008026936973222421
0,0.006673373890165275
0,0.011158884134396455
0,0.0008620565408338546
0,0.2960026573391563
0,0.0017729176429563368
0,0.02559355356659832
0,0.0019609820848503524
0,0.44132343153271136
0,0.001467071774242146
0,0.1681633526956095
0,0.00045840268745809474
0,0.0006510053225132199
1,0.9339841196540914
0,0.007193821072159787
0,0.0005818720774148753
0,0.00048424359183876493
0,0.0013080288787789792
0,0.004280534169596969
0,0.45221349503230157
0,0.46182368322674805
0,0.003300678300022686
0,0.000700133237884384
0,0.026990735084649716
0,0.0021410239930669205
1,0.6046213227440767
0,0.0037150517772386593
0,0.0024661972259272095
0,0.019693588136139903
0,0.006988125508626906
0,0.0006004324590059337
0,0.01683975476275172
0,0.14637312707115532
0,0.005998629822488698
0,0.003389864184717097
1,0.6993546199538314
0,0.008232102931311677
0,0.24670385878708573
0,0.000978267878550074
0,0.0007759238220011954
0,0.0872868934797916
0,0.0009741493652686748
0,0.02878503670432958
0,0.28438186605043314
0,0.010644503395141329
0,0.04789095316989056
0,0.012100047960804716
0,0.0033981541581786954
0,0.2120702620633479
0,0.0007135184038620478
0,0.0005918978747960071
0,0.013890300693826086
0,0.0006270790918954704
0,0.14515054856359338
0,0.03148367474966189
0,0.008949364607346647
0,0.00045404069136568417
0,0.05389954201930332
1,0.6752517974751922
0,0.0005113885577607296
0,0.012747064621774017
0,0.0005479172247728414
0,0.012211404483108855
0,0.01680508049083606
0,0.011054617156330493
0,0.022513191049928855
0,0.0011133068419460668
0,0.0033593193423595005
0,0.37191316638048844
1,0.9298692262935948
0,0.03807351763352223
0,0.008748473347498214
0,0.12991679731423034
0,0.0006687377766428775
0,0.003818780895575298
0,0.006956978430918057
0,0.0009100074718112784
0,0.11064440577159154
0,0.027474287668265658
0,0.0006795891791700869
0,0.017230325190662643
0,0.000766872513196412
0,0.30917299611485766
0,0.005091116215567954
0,0.011862049964134315
0,0.0007631637004153508
0,0.030690052857117404
0,0.0012599471150694084
0,0.0009677232603699957
0,0.0005454421506011475
0,0.009658686880209457
0,0.0017393377038992424
0,0.0012027340772475187
0,0.02824011466398363
1,0.8920623866340437
0,0.19280117978896805
1,0.9296761481206326
0,0.10864570909889074
0,0.000913717050786846
0,0.008553711000534675
0,0.004044329276414617
0,0.012418415922186248
0,0.015262359297739943
0,0.015901223119756516
0,0.004441074376194504
0,0.23060294386451036
0,0.006739205874900838
0,0.006162626372792128
0,0.12686600151879304
0,0.014501847604491034
0,0.0077258535207663575
0,0.0009323658363151674
1,0.8479569540321672
0,0.04518813564934052
0,0.0009504109753072106
0,0.003055484999518577
0,0.0006206490574030186
0,0.01172401347869192
0,0.16253910973997918
0,0.008840222051152515
0,0.0033430614429674037
0,0.0037096467549028148
0,0.006325468778529084
0,0.022389441690054333
0,0.025277391088042517
0,0.2059788596927226
0,0.4838547589471331
0,0.30191133055685365
0,0.009901714523069831
0,0.11938238643307414
0,0.052014147063953985
0,0.03151635957508942
0,0.0010749760887052294
0,0.004040837103307712
0,0.014030024615115155
0,0.0034520595444409766
0,0.012005353683850774
0,0.0005154787272293924
0,0.0011495215835831776
0,0.00320588411146524
0,0.03546542334631034
0,0.0047307036808384145
0,0.0004796703017217584
0,0.0005658746008257106
0,0.008188861362076989
0,0.0010771274787433473
0,0.017160932459853572
0,0.0034887294187365345
0,0.070461564445463
0,0.0005969433827945935
0,0.03568018549958789
0,0.00172856801806203
0,0.012194819764137072
0,0.022778752113236822
0,0.0017103091733591284
1,0.9361161798878379
0,0.019477369919760214
0,0.0007861206719718263
0,0.24831974395166476
0,0.001265015748421563
0,0.0006741646834340882
0,0.02975000362900425
0,0.0008583912188677015
0,0.0007892127039643439
0,0.006041839739835442
0,0.003361368589902387
0,0.0006800154255731693
1,0.734094554477142
0,0.0006268934994164187
0,0.009834108746742846
0,0.0004548902702325022
1,0.6958405501306577
0,0.0013232547797724008
0,0.0005724306478164512
0,0.21116200050000056
1,0.8041615407144369
0,0.005950477911927175
1,0.586827608095401
0,0.00043762238013019374
0,0.3285494963411596
0,0.02495712190687436
0,0.0731786539042091
1,0.6135970988817973
0,0.0020042953239644765
0,0.1447003301866707
0,0.014928508295056906
0,0.0009025483201919042
0,0.011508864985842894
0,0.014266190102898953
0,0.004258896379926893
0,0.03158005347758393
0,0.0007979078624724928
0,0.0010211916228036186
0,0.01071870131748256
0,0.000587298453583225
0,0.009746723893076552
0,0.0772966811715563
0,0.003430059965801088
0,0.001551824685079416
1,0.9587972234434605
0,0.011311043947351315
0,0.05430114162971912
0,0.006022783518615744
0,0.017052931776778503
1,0.5503214386224597
0,0.006582017665116854
0,0.011963379849579165
0,0.0005902548091700274
0,0.003929247526291914
0,0.0037831862867767087
0,0.0007144540850245695
0,0.0011121170069423472
1,0.7309664214597177
0,0.013944094745168464
0,0.0034626169217414062
0,0.000580026931032362
0,0.011533453859990968
0,0.0012338146730982082
0,0.12187544991898934
0,0.003413074585337481
0,0.46177325563975824
0,0.0015583525721794942
0,0.00611173706433246
0,0.017093137066483
0,0.02916299503717658
0,0.00985349028108638
0,0.0006686674041458676
0,0.000875188812055504
0,0.010227513067955973
0,0.0007557854639997866
0,0.0007272410904538306
0,0.003329819574168346
0,0.02014242854041996
0,0.38858081830243296
0,0.1752124245853601
0,0.0010375620359824504
0,0.004631649403938733
0,0.0031124237763811785
0,0.0008730452078324043
0,0.003998299289020936
0,0.007050418418487666
0,0.0014537984139193073
0,0.01633646709265294
0,0.02143555337860134
1,0.7650998583294429
0,0.0009622040295706229
0,0.005735167863947874
0,0.0009962716728622622
0,0.26755256200468963
0,0.0009722241678764158
0,0.0009381151156725696
0,0.003587252716545912
0,0.007068525767640008
0,0.0007389316014298997
0,0.09904054618980282
0,0.00410640175037192
0,0.12453165360611936
0,0.0514625264425846
0,0.003444189875424513
0,0.003252744844624335
0,0.000806209846963237
0,0.006237606143431976
0,0.0007618707222972946
0,0.06940099465246427
0,0.18361804488325656
0,0.2973424319440606
0,0.0036599478870968268
0,0.007470784183892503
0,0.006295786202656308
0,0.007514051846492498
0,0.013455298463842975
0,0.0007424421275261514
0,0.0056633322868010014
0,0.24653384883336724
0,0.2364300843597041
0,0.011864380563720515
0,0.10471769107893818
0,0.02682277674880487
0,0.004026999788306737
0,0.017991457733980136
0,0.0010698418286221884
0,0.0008775517189334205
0,0.007288212898122743
0,0.0017416435672281242
0,0.04088663588976621
0,0.001116243819910609
0,0.0006731376339050754
0,0.012399738896598095
0,0.005958814180808521
0,0.007551644801179268
0,0.003882813791959743
0,0.03546285770572179
0,0.0009600152346249053
0,0.03799373724299185
0,0.006656623502537505
0,0.0014477551422864819
0,0.0005889774046249623
0,0.0076997850638778065
0,0.0007810582233776146
0,0.007743644007582933
0,0.006145218353787996
0,0.01513084384126971
0,0.010778938056608872
1,0.9110701867637616
0,0.03376058627696877
0,0.00625879516536819
0,0.018726721975048263
0,0.016996580581771534
0,0.0007415589962849711
0,0.009233222585032544
0,0.04179326104386748
0,0.000551863427743928
0,0.0033804954868897684
0,0.00936284111786835
1,0.5912293603015035
0,0.0015115323312278632
0,0.001801899385704122
0,0.0011546510458239573
0,0.0010246383192927357
0,0.0006282624249180347
0,0.10603964785304976
0,0.0006285006847151143
0,0.003293047890616088
0,0.003207547658047172
0,0.0007552011048473084
0,0.012825888660687207
0,0.002462622914870181
0,0.016447354891696808
0,0.0008535283689109425
0,0.0007215391308415292
0,0.0016150063163978467
0,0.12581389629577341
0,0.052397024500819164
0,0.0005763581162908997
0,0.004648695620819614
0,0.0007175252689256024
0,0.000858128633128295
0,0.00121152334519363
0,0.43978936849049566
0,0.07228302916829131
0,0.00878067578796997
0,0.0034346097040224978
0,0.0005933661823339051
0,0.000940552233589375
0,0.0008254837548823783
0,0.1006598313933933
0,0.0006002327031468158
1,0.9330406093600312
0,0.003252635482123481
0,0.3810100543124313
0,0.05251753050406163
0,0.0006318652987414017
0,0.003478703963023544
0,0.004880201394911452
0,0.3111004475445637
0,0.006182162023840685
0,0.009434275263800609
0,0.0009178186190970491
0,0.0006516752335544592
0,0.000772098684514335
0,0.013521429888302483
0,0.19457677826575787
0,0.048112143316666856
0,0.005574128514856411
0,0.03443084551250265
0,0.0010012607248553128
0,0.0004571522152405644
0,0.006317507311456586
0,0.0006511686602384333
0,0.01107345821553813
1,0.8693529852608979
0,0.0033239766561953335
0,0.014538800075986756
0,0.34269826588950647
0,0.0017779793828463213
0,0.34224823534322635
0,0.0031185548378867677
0,0.001408007637515184
0,0.00043706096878706215
0,0.0006066593917622748
0,0.0007648723657618425
1,0.6061838809821426
0,0.11697553274350053
0,0.052992893552772105
0,0.0007836164907267807
0,0.000887378296918541
0,0.0007914571697347752
0,0.00838959278884253
0,0.02716910375984883
0,0.007414541942369744
0,0.007101269657218428
0,0.03645302705900024
0,0.007507104846834852
0,0.026388187921505796
0,0.0008049336547327746
0,0.0119051588474175
0,0.0005900665443739011
0,0.014390033048357261
0,0.001647307700307327
1,0.9167787096518829
0,0.06169566415857654
1,0.7078528808941067
0,0.001961688650804358
0,0.05794667704952225
0,0.0007639890223558774
0,0.0010363106064064686
0,0.01751114159311398
0,0.21315344860143845
1,0.5671080559223637
0,0.006125054975432687
0,0.02174678017976494
0,0.0064032667600226216
0,0.006382670720046892
1,0.6729986199562618
0,0.055416409666007055
0,0.0037562961531435743
0,0.4212975583488483
0,0.0015910406778748194
0,0.014225812852419438
0,0.01589863130375474
0,0.01109780586696955
0,0.0031873096925115513
0,0.001366667932107118
0,0.0037206492632039273
0,0.03423357941812024
0,0.24704426366379365
0,0.0014817430879785981
0,0.0035865721986624503
0,0.03134325884655318
0,0.003021418816704695
0,0.0008795662710824493
0,0.0006690285347704807
0,0.060660047471987465
0,0.0006211967201177484
0,0.0007751626536181807
0,0.004137440912857672
0,0.003995537403352447
0,0.011340803839236514
0,0.09591998061898446
0,0.03248935803432313
0,0.009092009537920422
1,0.9040841829789656
0,0.0039523672842955646
